date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2021-02-19,000612,7.26,7.68,7.9,7.21,731729,586781216.0,9.52,5.93,0.43,6.15
2021-02-22,000612,7.9,8.0,8.5,7.78,1273461,1110078992.0,9.38,4.17,0.32,10.7
2021-02-23,000612,7.8,7.92,8.29,7.77,946695,807270272.0,6.5,-1.0,-0.08,7.95
2021-02-24,000612,7.92,7.69,8.14,7.64,750147,624138928.0,6.31,-2.9,-0.23,6.3
2021-02-25,000612,8.02,7.82,8.28,7.75,871113,737903008.0,6.89,1.69,0.13,7.32
2021-02-26,000612,7.37,7.39,7.6,7.22,623370,492715872.0,4.86,-5.5,-0.43,5.24
2021-03-01,000612,7.43,7.85,8.0,7.2,728229,586889920.0,10.83,6.22,0.46,6.12
2021-03-02,000612,7.7,7.54,7.8,7.42,596573,481819536.0,4.84,-3.95,-0.31,5.01
2021-03-03,000612,7.62,7.88,7.96,7.6,706022,586470464.0,4.77,4.51,0.34,5.93
2021-03-04,000612,7.87,8.0,8.4,7.77,1021853,874826624.0,7.99,1.52,0.12,8.58
2021-03-05,000612,7.55,7.59,7.75,7.38,675300,543364816.0,4.63,-5.13,-0.41,5.67
2021-03-08,000612,7.76,7.64,8.1,7.56,700164,583698096.0,7.11,0.66,0.05,5.88
2021-03-09,000612,7.59,7.65,7.97,7.13,725934,584667664.0,10.99,0.13,0.01,6.1
2021-03-10,000612,7.71,7.32,7.75,7.14,555541,434252432.0,7.97,-4.31,-0.33,4.67
2021-03-11,000612,7.5,8.1,8.1,7.45,905147,757888288.0,8.88,10.66,0.78,7.6
2021-03-12,000612,8.42,8.96,8.96,8.36,1949069,1805039792.0,7.41,10.62,0.86,16.37
2021-03-15,000612,9.33,9.9,9.9,9.31,1561279,1581233936.0,6.58,10.49,0.94,13.11
2021-03-16,000612,10.39,10.94,10.94,9.8,3257408,3567393520.0,11.52,10.51,1.04,27.36
2021-03-17,000612,10.63,10.18,10.77,9.8,2288352,2462120192.0,8.87,-6.95,-0.76,19.22
2021-03-18,000612,10.53,9.65,10.72,9.45,2420285,2576837840.0,12.48,-5.21,-0.53,20.33
2021-03-19,000612,9.32,10.05,10.47,9.22,2459890,2535720128.0,12.95,4.15,0.4,20.66
2021-03-22,000612,9.77,10.07,10.4,9.59,2272484,2379685120.0,8.06,0.2,0.02,19.09
2021-03-23,000612,9.9,9.02,10.02,9.02,1507501,1465355104.0,9.93,-10.43,-1.05,12.66
2021-03-24,000612,8.42,8.07,8.49,8.07,1184819,1024126976.0,4.66,-10.53,-0.95,9.95
2021-03-25,000612,7.95,7.82,8.16,7.78,1159258,977024192.0,4.71,-3.1,-0.25,9.74
2021-03-26,000612,7.82,8.07,8.14,7.74,1122306,943906320.0,5.12,3.2,0.25,9.43
2021-03-29,000612,8.02,7.99,8.17,7.85,989297,841359456.0,3.97,-0.99,-0.08,8.31
2021-03-30,000612,7.85,8.01,8.2,7.64,1189541,998819632.0,7.01,0.25,0.02,9.99
2021-03-31,000612,7.82,7.84,7.98,7.72,648244,537804272.0,3.25,-2.12,-0.17,5.44
2021-04-01,000612,7.85,7.7,7.87,7.35,1058956,856068768.0,6.63,-1.79,-0.14,8.89
2021-04-02,000612,7.71,7.59,7.73,7.47,612344,495505824.0,3.38,-1.43,-0.11,5.14
2021-04-06,000612,7.62,7.62,7.72,7.58,485802,394301376.0,1.84,0.4,0.03,4.08
2021-04-07,000612,7.56,7.86,7.86,7.44,883081,722170432.0,5.51,3.15,0.24,7.42
2021-04-08,000612,7.78,8.12,8.57,7.71,1488568,1275884336.0,10.94,3.31,0.26,12.5
2021-04-09,000612,8.06,7.96,8.21,7.85,871501,739188304.0,4.43,-1.97,-0.16,7.32
2021-04-12,000612,7.98,7.59,7.98,7.53,691511,566977376.0,5.65,-4.65,-0.37,5.81
2021-04-13,000612,7.55,7.66,7.69,7.42,459022,370117184.0,3.56,0.92,0.07,3.86
2021-04-14,000612,7.78,7.68,7.81,7.58,427607,348443648.0,3.0,0.26,0.02,3.59
2021-04-15,000612,7.7,8.03,8.16,7.66,910953,763827488.0,6.51,4.56,0.35,7.65
2021-04-16,000612,7.99,7.84,8.04,7.82,681141,571414048.0,2.74,-2.37,-0.19,5.72
2021-04-19,000612,7.77,7.96,8.0,7.68,576808,482833072.0,4.08,1.53,0.12,4.84
2021-04-20,000612,7.88,8.03,8.26,7.77,919786,780366256.0,6.16,0.88,0.07,7.72
2021-04-21,000612,7.85,7.78,7.93,7.76,605187,499578816.0,2.12,-3.11,-0.25,5.08
2021-04-22,000612,7.87,7.88,8.1,7.86,625146,523809104.0,3.08,1.29,0.1,5.25
2021-04-23,000612,7.88,7.85,7.94,7.72,512441,422709440.0,2.79,-0.38,-0.03,4.3
2021-04-26,000612,7.87,7.96,8.23,7.81,883047,747488704.0,5.35,1.4,0.11,7.42
2021-04-27,000612,8.02,8.1,8.16,7.93,667625,565429200.0,2.89,1.76,0.14,5.61
2021-04-28,000612,8.06,7.95,8.06,7.76,486126,405107616.0,3.7,-1.85,-0.15,4.08
2021-04-29,000612,7.86,7.89,8.04,7.63,782753,648354496.0,5.16,-0.75,-0.06,6.57
2021-04-30,000612,7.67,7.22,7.67,7.17,896813,703405440.0,6.34,-8.49,-0.67,7.53
2021-05-06,000612,7.46,7.76,7.78,7.44,836670,676070800.0,4.71,7.48,0.54,7.03
2021-05-07,000612,7.83,8.08,8.27,7.74,1145213,971031840.0,6.83,4.12,0.32,9.62
2021-05-10,000612,8.28,8.87,8.93,8.17,1498528,1345791728.0,9.41,9.78,0.79,12.59
2021-05-11,000612,8.56,8.41,8.56,7.97,1154667,1006556896.0,6.65,-5.19,-0.46,9.7
2021-05-12,000612,8.11,8.28,8.35,8.01,730465,631024464.0,4.04,-1.55,-0.13,6.13
2021-05-13,000612,8.01,7.77,8.02,7.71,712087,589541920.0,3.74,-6.16,-0.51,5.98
2021-05-14,000612,7.79,7.76,7.86,7.67,454393,371430096.0,2.45,-0.13,-0.01,3.82
2021-05-17,000612,7.71,7.84,7.89,7.63,407365,334244592.0,3.35,1.03,0.08,3.42
2021-05-18,000612,7.88,7.77,7.93,7.72,362435,298398656.0,2.68,-0.89,-0.07,3.04
2021-05-19,000612,7.67,7.67,7.71,7.6,334203,269875664.0,1.42,-1.29,-0.1,2.81
2021-05-20,000612,7.41,7.46,7.52,7.28,366662,286799936.0,3.13,-2.74,-0.21,3.08
2021-05-21,000612,7.4,7.68,7.75,7.38,360539,289174160.0,4.96,2.95,0.22,3.03
2021-05-24,000612,7.52,7.55,7.63,7.46,294804,234346829.0,2.21,-1.69,-0.13,2.48
2021-05-25,000612,7.57,7.56,7.61,7.44,277105,220812429.0,2.25,0.13,0.01,2.33
2021-05-26,000612,7.53,7.6,7.66,7.49,324923,260333987.0,2.25,0.53,0.04,2.73
2021-05-27,000612,7.56,7.57,7.61,7.52,246928,197217306.0,1.18,-0.39,-0.03,2.07
2021-05-28,000612,7.7,7.62,7.79,7.59,450611,366797856.0,2.64,0.66,0.05,3.78
2021-05-31,000612,7.63,7.61,7.7,7.51,285106,229498697.0,2.49,-0.13,-0.01,2.39
2021-06-01,000612,7.57,7.55,7.57,7.38,350404,276601728.0,2.5,-0.79,-0.06,2.94
2021-06-02,000612,7.5,7.38,7.55,7.38,248387,195649957.0,2.25,-2.25,-0.17,2.09
2021-06-03,000612,7.36,7.46,7.64,7.3,312216,247163617.0,4.61,1.08,0.08,2.62
2021-06-04,000612,7.34,7.33,7.41,7.28,242408,188299189.0,1.74,-1.74,-0.13,2.04
2021-06-07,000612,7.37,7.3,7.39,7.26,200387,155219277.0,1.77,-0.41,-0.03,1.68
2021-06-08,000612,7.3,7.14,7.3,7.12,253544,193154654.0,2.47,-2.19,-0.16,2.13
2021-06-09,000612,7.14,7.26,7.3,7.14,183438,140645101.0,2.24,1.68,0.12,1.54
2021-06-10,000612,7.2,7.17,7.3,7.16,190032,145369167.0,1.93,-1.24,-0.09,1.6
2021-06-11,000612,7.21,7.41,7.5,7.13,390169,302873824.0,5.16,3.35,0.24,3.28
2021-06-15,000612,7.34,7.15,7.36,7.12,232816,177753847.0,3.24,-3.51,-0.26,1.96
2021-06-16,000612,7.17,6.8,7.18,6.78,268623,197867228.0,5.59,-4.9,-0.35,2.26
2021-06-17,000612,6.81,6.72,6.88,6.69,201523,145507573.0,2.79,-1.18,-0.08,1.69
2021-06-18,000612,6.59,6.68,6.69,6.4,253705,177406031.0,4.32,-0.6,-0.04,2.13
2021-06-21,000612,6.64,6.55,6.64,6.52,199053,139402732.0,1.8,-1.95,-0.13,1.67
2021-06-22,000612,6.57,6.77,6.85,6.57,237041,169544472.0,4.27,3.36,0.22,1.99
2021-06-23,000612,6.78,6.75,6.82,6.65,184153,131907170.0,2.51,-0.3,-0.02,1.55
2021-06-24,000612,6.77,6.71,6.81,6.68,152807,109526409.0,1.93,-0.59,-0.04,1.28
2021-06-25,000612,6.71,6.82,6.89,6.63,256700,184461143.0,3.87,1.64,0.11,2.16
2021-06-28,000612,6.79,6.66,6.79,6.62,284460,202340585.0,2.49,-2.35,-0.16,2.39
2021-06-29,000612,6.67,6.62,6.74,6.55,222847,157619830.0,2.85,-0.6,-0.04,1.87
2021-06-30,000612,6.62,6.66,6.7,6.59,109872,77706195.0,1.66,0.6,0.04,0.92
2021-07-01,000612,6.65,6.47,6.65,6.47,154723,107982049.0,2.7,-2.85,-0.19,1.3
2021-07-02,000612,6.45,6.51,6.71,6.4,199424,139872115.0,4.79,0.62,0.04,1.67
2021-07-05,000612,6.56,6.74,6.77,6.56,251817,179953452.0,3.23,3.53,0.23,2.11
2021-07-06,000612,6.72,6.74,6.81,6.62,228102,162953519.0,2.82,0.0,0.0,1.92
2021-07-07,000612,6.64,6.92,7.05,6.61,415305,303453936.0,6.53,2.67,0.18,3.49
2021-07-08,000612,7.05,7.28,7.61,6.99,797722,622003760.0,8.96,5.2,0.36,6.7
2021-07-09,000612,7.17,7.58,7.65,7.12,825576,652776768.0,7.28,4.12,0.3,6.93
2021-07-12,000612,7.69,7.36,7.82,7.34,755761,602297280.0,6.33,-2.9,-0.22,6.35
2021-07-13,000612,7.39,7.39,7.51,7.24,427369,332977088.0,3.67,0.41,0.03,3.59
2021-07-14,000612,7.37,7.11,7.39,7.06,525390,399153712.0,4.47,-3.79,-0.28,4.41
2021-07-15,000612,7.08,7.36,7.47,6.94,559034,427810080.0,7.45,3.52,0.25,4.7
2021-07-16,000612,7.42,8.14,8.14,7.31,880262,741645008.0,11.28,10.6,0.78,7.39
2021-07-19,000612,8.13,8.24,8.86,7.98,1955309,1725109424.0,10.81,1.23,0.1,16.42
2021-07-20,000612,7.87,8.03,8.22,7.82,1000857,846807344.0,4.85,-2.55,-0.21,8.41
2021-07-21,000612,8.0,8.31,8.45,7.83,1332395,1143225984.0,7.72,3.49,0.28,11.19
2021-07-22,000612,7.87,8.11,8.25,7.68,1536922,1291633728.0,6.86,-2.41,-0.2,12.91
2021-07-23,000612,7.99,8.43,8.68,7.98,1619130,1433584688.0,8.63,3.95,0.32,13.6
2021-07-26,000612,8.54,8.29,8.63,8.04,1118227,978163936.0,7.0,-1.66,-0.14,9.39
2021-07-27,000612,8.34,7.66,8.52,7.6,1195509,1027763680.0,11.1,-7.6,-0.63,10.04
2021-07-28,000612,7.49,7.32,7.77,7.08,787049,617604288.0,9.01,-4.44,-0.34,6.61
2021-07-29,000612,7.44,8.1,8.1,7.44,577425,480576384.0,9.02,10.66,0.78,4.85
2021-07-30,000612,8.33,8.45,8.53,8.12,1540729,1349736720.0,5.06,4.32,0.35,12.94
2021-08-02,000612,8.44,8.37,8.56,8.16,981592,859987040.0,4.73,-0.95,-0.08,8.24
2021-08-03,000612,8.34,7.76,8.36,7.7,941674,792862672.0,7.89,-7.29,-0.61,7.91
2021-08-04,000612,7.86,8.04,8.1,7.7,793626,664414768.0,5.15,3.61,0.28,6.67
2021-08-05,000612,7.92,7.83,8.04,7.73,610745,506099264.0,3.86,-2.61,-0.21,5.13
2021-08-06,000612,7.84,8.22,8.38,7.84,993393,853753936.0,6.9,4.98,0.39,8.34
2021-08-09,000612,8.21,8.45,8.52,8.02,1045621,916351264.0,6.08,2.8,0.23,8.78
2021-08-10,000612,8.41,8.51,8.59,8.25,969697,859322480.0,4.02,0.71,0.06,8.14
2021-08-11,000612,8.61,8.5,8.8,8.44,1154698,1043552416.0,4.23,-0.12,-0.01,9.7
2021-08-12,000612,8.43,8.86,9.11,8.37,1468499,1357445952.0,8.71,4.24,0.36,12.33
2021-08-13,000612,8.74,8.92,9.02,8.65,1048257,972839248.0,4.18,0.68,0.06,8.8
2021-08-16,000612,8.88,8.45,9.0,8.37,930576,839340496.0,7.06,-5.27,-0.47,7.82
2021-08-17,000612,8.53,8.33,8.62,8.26,655625,583461632.0,4.26,-1.42,-0.12,5.51
2021-08-18,000612,8.27,8.39,8.59,8.2,533163,470458752.0,4.68,0.72,0.06,4.48
2021-08-19,000612,8.23,8.17,8.24,7.86,672803,570455616.0,4.53,-2.62,-0.22,5.65
2021-08-20,000612,7.98,8.03,8.08,7.79,545197,457103184.0,3.55,-1.71,-0.14,4.58
2021-08-23,000612,8.1,8.16,8.26,8.07,567522,488468384.0,2.37,1.62,0.13,4.77
2021-08-24,000612,8.27,8.3,8.45,8.18,700526,613855056.0,3.31,1.72,0.14,5.88
2021-08-25,000612,8.27,8.77,8.81,8.21,1164466,1050276080.0,7.23,5.66,0.47,9.78
2021-08-26,000612,8.67,9.04,9.34,8.59,1603481,1514087792.0,8.55,3.08,0.27,13.47
2021-08-27,000612,8.98,9.15,9.27,8.82,1186295,1125748208.0,4.98,1.22,0.11,9.96
2021-08-30,000612,9.27,9.52,9.61,9.03,1438767,1396648368.0,6.34,4.04,0.37,12.08
2021-08-31,000612,9.34,9.46,9.48,9.05,987914,957492352.0,4.52,-0.63,-0.06,8.3
2021-09-01,000612,9.34,8.76,9.66,8.47,1219296,1146745408.0,12.58,-7.4,-0.7,10.24
2021-09-02,000612,8.64,9.68,9.68,8.64,1438367,1428758928.0,11.87,10.5,0.92,12.08
2021-09-03,000612,9.77,9.31,9.9,9.04,1806745,1794535632.0,8.88,-3.82,-0.37,15.17
2021-09-06,000612,9.58,9.22,9.77,9.0,1161449,1136252704.0,8.27,-0.97,-0.09,9.75
2021-09-07,000612,9.38,9.83,9.84,9.23,1353656,1353940672.0,6.62,6.62,0.61,11.37
2021-09-08,000612,9.69,10.18,10.47,9.58,1551016,1620787552.0,9.05,3.56,0.35,13.03
2021-09-09,000612,10.01,10.74,11.13,9.97,1539225,1682198624.0,11.39,5.5,0.56,12.93
2021-09-10,000612,10.62,10.31,10.85,10.21,1287003,1407101968.0,5.96,-4.0,-0.43,10.81
2021-09-13,000612,10.73,10.99,11.15,10.5,1341749,1509026496.0,6.3,6.6,0.68,11.27
2021-09-14,000612,10.52,10.03,10.52,9.97,1210663,1293696400.0,5.0,-8.74,-0.96,10.17
2021-09-15,000612,9.82,10.17,10.2,9.67,759504,791784496.0,5.28,1.4,0.14,6.38
2021-09-16,000612,10.24,9.88,10.54,9.85,883510,938184656.0,6.78,-2.85,-0.29,7.42
2021-09-17,000612,9.88,9.67,10.24,9.17,783450,800818752.0,10.83,-2.13,-0.21,6.58
2021-09-22,000612,9.64,9.9,10.03,9.58,563125,579515936.0,4.65,2.38,0.23,4.73
2021-09-23,000612,10.06,9.65,10.06,9.42,579550,588965280.0,6.46,-2.53,-0.25,4.87
2021-09-24,000612,9.95,9.58,10.55,9.53,953880,989730624.0,10.57,-0.73,-0.07,8.01
2021-09-27,000612,9.28,8.58,9.37,8.58,639290,586734640.0,8.25,-10.44,-1.0,5.37
2021-09-28,000612,8.29,8.32,8.49,8.15,575674,503062448.0,3.96,-3.03,-0.26,4.83
2021-09-29,000612,8.26,7.77,8.4,7.74,557591,469900304.0,7.93,-6.61,-0.55,4.68
2021-09-30,000612,7.9,7.8,7.95,7.74,402661,333256784.0,2.7,0.39,0.03,3.38
2021-10-08,000612,7.95,7.84,7.98,7.66,367959,302733760.0,4.1,0.51,0.04,3.09
2021-10-11,000612,7.82,7.84,7.91,7.6,290257,238691679.0,3.95,0.0,0.0,2.44
2021-10-12,000612,7.92,7.52,8.0,7.4,391657,316508848.0,7.65,-4.08,-0.32,3.29
2021-10-13,000612,7.62,7.57,7.64,7.32,264752,209736379.0,4.26,0.66,0.05,2.22
2021-10-14,000612,7.58,7.75,7.88,7.47,352955,287029904.0,5.42,2.38,0.18,2.96
2021-10-15,000612,7.66,7.65,7.77,7.49,308873,248778101.0,3.61,-1.29,-0.1,2.59
2021-10-18,000612,7.73,7.84,7.84,7.53,382893,312458480.0,4.05,2.48,0.19,3.22
2021-10-19,000612,7.75,7.82,7.86,7.67,309501,253550190.0,2.42,-0.26,-0.02,2.6
2021-10-20,000612,7.48,7.57,7.7,7.37,346140,277091616.0,4.22,-3.2,-0.25,2.91
2021-10-21,000612,7.65,7.66,7.85,7.54,390283,317718320.0,4.1,1.19,0.09,3.28
2021-10-22,000612,7.63,7.23,7.64,7.06,590228,457279168.0,7.57,-5.61,-0.43,4.96
2021-10-25,000612,7.21,7.33,7.35,7.09,290670,223383743.0,3.6,1.38,0.1,2.44
2021-10-26,000612,7.25,7.16,7.39,7.15,288580,221607511.0,3.27,-2.32,-0.17,2.42
2021-10-27,000612,7.08,6.96,7.16,6.82,340867,252162570.0,4.75,-2.79,-0.2,2.86
2021-10-28,000612,6.83,6.55,6.95,6.52,436809,308531424.0,6.18,-5.89,-0.41,3.67
2021-10-29,000612,6.62,6.55,6.7,6.54,259096,182118552.0,2.44,0.0,0.0,2.18
2021-11-01,000612,6.55,6.61,6.71,6.48,243478,171674204.0,3.51,0.92,0.06,2.04
2021-11-02,000612,6.58,6.34,6.64,6.21,378026,258570433.0,6.51,-4.08,-0.27,3.17
2021-11-03,000612,6.35,6.43,6.43,6.24,206111,139717951.0,3.0,1.42,0.09,1.73
2021-11-04,000612,6.43,6.46,6.49,6.32,224373,153462162.0,2.64,0.47,0.03,1.88
2021-11-05,000612,6.42,6.24,6.42,6.24,215230,145236874.0,2.79,-3.41,-0.22,1.81
2021-11-08,000612,6.2,6.42,6.45,6.19,196213,133560005.0,4.17,2.88,0.18,1.65
2021-11-09,000612,6.55,6.48,6.58,6.4,184464,127263684.0,2.8,0.93,0.06,1.55
2021-11-10,000612,6.42,6.49,6.5,6.27,198466,135086856.0,3.55,0.15,0.01,1.67
2021-11-11,000612,6.49,6.56,6.59,6.46,199901,139317383.0,2.0,1.08,0.07,1.68
2021-11-12,000612,6.64,6.53,6.68,6.52,205051,143650508.0,2.44,-0.46,-0.03,1.72
2021-11-15,000612,6.55,6.48,6.55,6.39,136692,94081577.0,2.45,-0.77,-0.05,1.15
2021-11-16,000612,6.48,6.34,6.49,6.32,138646,94591707.0,2.62,-2.16,-0.14,1.16
2021-11-17,000612,6.32,6.52,6.52,6.3,184351,126797957.0,3.47,2.84,0.18,1.55
2021-11-18,000612,6.48,6.54,6.6,6.47,194192,135643932.0,1.99,0.31,0.02,1.63
2021-11-19,000612,6.55,6.71,6.72,6.45,289141,204164895.0,4.13,2.6,0.17,2.43
2021-11-22,000612,6.67,6.81,6.83,6.67,267460,192353114.0,2.38,1.49,0.1,2.25
2021-11-23,000612,6.81,7.28,7.3,6.81,606077,457156576.0,7.2,6.9,0.47,5.09
2021-11-24,000612,7.21,7.29,7.53,7.15,523683,406769392.0,5.22,0.14,0.01,4.4
2021-11-25,000612,7.27,7.15,7.34,7.11,321625,245803090.0,3.16,-1.92,-0.14,2.7
2021-11-26,000612,7.12,7.25,7.41,7.09,349628,269966928.0,4.48,1.4,0.1,2.94
2021-11-29,000612,7.01,7.18,7.22,6.92,267856,202216407.0,4.14,-0.97,-0.07,2.25
2021-11-30,000612,7.19,7.07,7.31,7.0,266235,201749704.0,4.32,-1.53,-0.11,2.24
2021-12-01,000612,7.07,7.09,7.11,6.93,211932,157963123.0,2.55,0.28,0.02,1.78
2021-12-02,000612,7.07,7.09,7.22,6.94,271080,202955790.0,3.95,0.0,0.0,2.28
2021-12-03,000612,7.07,7.16,7.21,6.94,258755,194716838.0,3.81,0.99,0.07,2.17
2021-12-06,000612,7.15,7.39,7.48,7.09,534110,416442912.0,5.45,3.21,0.23,4.49
2021-12-07,000612,7.48,7.56,7.62,7.26,568983,450341584.0,4.87,2.3,0.17,4.78
2021-12-08,000612,7.47,7.47,7.63,7.42,433387,343686640.0,2.78,-1.19,-0.09,3.64
2021-12-09,000612,7.4,7.28,7.45,7.28,314581,243865854.0,2.28,-2.54,-0.19,2.64
2021-12-10,000612,7.27,7.33,7.41,7.22,212288,164915490.0,2.61,0.69,0.05,1.78
2021-12-13,000612,7.34,7.25,7.38,7.16,233314,179020456.0,3.0,-1.09,-0.08,1.96
2021-12-14,000612,7.23,7.08,7.25,7.07,208108,157358048.0,2.48,-2.34,-0.17,1.75
2021-12-15,000612,7.03,7.01,7.14,6.99,181710,136334461.0,2.12,-0.99,-0.07,1.53
2021-12-16,000612,6.99,7.12,7.13,6.98,166434,125156010.0,2.14,1.57,0.11,1.4
2021-12-17,000612,7.1,7.02,7.25,7.02,230809,174102008.0,3.23,-1.4,-0.1,1.94
2021-12-20,000612,7.07,7.0,7.14,6.98,186273,139381719.0,2.28,-0.28,-0.02,1.56
2021-12-21,000612,6.97,6.95,6.98,6.58,284954,206253486.0,5.71,-0.71,-0.05,2.39
2021-12-22,000612,6.95,6.83,7.0,6.79,211862,154688008.0,3.02,-1.73,-0.12,1.78
2021-12-23,000612,7.04,7.56,7.56,7.02,672540,527867664.0,7.91,10.69,0.73,5.65
2021-12-24,000612,7.67,7.22,7.67,7.22,855674,669178384.0,5.95,-4.5,-0.34,7.19
2021-12-27,000612,7.1,7.18,7.3,6.94,351266,265303625.0,4.99,-0.55,-0.04,2.95
2021-12-28,000612,7.17,7.32,7.42,7.1,389147,300436096.0,4.46,1.95,0.14,3.27
2021-12-29,000612,7.33,7.18,7.36,7.16,247543,189729651.0,2.73,-1.91,-0.14,2.08
2021-12-30,000612,7.18,7.3,7.39,7.16,312226,240585117.0,3.2,1.67,0.12,2.62
2021-12-31,000612,7.27,7.28,7.33,7.18,218388,167893069.0,2.05,-0.27,-0.02,1.83
2022-01-04,000612,7.29,7.3,7.4,7.22,265511,205067988.0,2.47,0.27,0.02,2.23
2022-01-05,000612,7.27,7.02,7.28,6.96,299215,225222939.0,4.38,-3.84,-0.28,2.51
2022-01-06,000612,7.02,7.09,7.17,7.0,164675,124013526.0,2.42,1.0,0.07,1.38
2022-01-07,000612,7.07,7.19,7.3,7.05,256664,195240330.0,3.53,1.41,0.1,2.16
2022-01-10,000612,7.19,7.27,7.36,7.13,223796,172601457.0,3.2,1.11,0.08,1.88
2022-01-11,000612,7.27,7.33,7.4,7.23,340027,263837674.0,2.34,0.83,0.06,2.86
2022-01-12,000612,7.42,7.31,7.45,7.23,234298,180951177.0,3.0,-0.27,-0.02,1.97
2022-01-13,000612,7.27,7.13,7.38,7.13,268559,206564835.0,3.42,-2.46,-0.18,2.26
2022-01-14,000612,7.08,6.91,7.1,6.89,239932,178101057.0,2.95,-3.09,-0.22,2.02
2022-01-17,000612,6.81,6.88,6.9,6.81,173292,126191079.0,1.3,-0.43,-0.03,1.46
2022-01-18,000612,6.88,6.88,6.94,6.85,159973,117054314.0,1.31,0.0,0.0,1.34
2022-01-19,000612,6.9,6.79,7.0,6.71,223426,162599285.0,4.22,-1.31,-0.09,1.88
2022-01-20,000612,6.79,6.65,6.85,6.63,199131,142363267.0,3.24,-2.06,-0.14,1.67
2022-01-21,000612,6.63,6.69,6.72,6.6,136766,96839369.0,1.8,0.6,0.04,1.15
2022-01-24,000612,6.64,6.58,6.64,6.51,114690,80251052.0,1.94,-1.64,-0.11,0.96
2022-01-25,000612,6.57,6.22,6.6,6.2,215970,146957476.0,6.08,-5.47,-0.36,1.81
2022-01-26,000612,6.27,6.38,6.46,6.27,145817,99188672.0,3.05,2.57,0.16,1.22
2022-01-27,000612,6.39,6.25,6.45,6.24,124498,84129029.0,3.29,-2.04,-0.13,1.05
2022-01-28,000612,6.27,6.23,6.34,5.98,142192,93788378.0,5.76,-0.32,-0.02,1.19
2022-02-07,000612,6.36,6.54,6.54,6.33,164161,113271166.0,3.37,4.98,0.31,1.38
2022-02-08,000612,6.5,6.75,6.77,6.48,198070,140005551.0,4.43,3.21,0.21,1.66
2022-02-09,000612,6.94,6.85,6.97,6.8,307397,224658646.0,2.52,1.48,0.1,2.58
2022-02-10,000612,6.9,6.93,7.01,6.87,259386,191292391.0,2.04,1.17,0.08,2.18
2022-02-11,000612,6.85,6.81,6.99,6.79,187874,137364706.0,2.89,-1.73,-0.12,1.58
2022-02-14,000612,6.77,6.67,6.87,6.63,160541,115034340.0,3.52,-2.06,-0.14,1.35
2022-02-15,000612,6.67,6.63,6.73,6.56,119836,84729976.0,2.55,-0.6,-0.04,1.01
2022-02-16,000612,6.66,6.77,6.81,6.66,123925,88927355.0,2.26,2.11,0.14,1.04
2022-02-17,000612,6.75,6.76,6.87,6.73,150926,109153622.0,2.07,-0.15,-0.01,1.27
2022-02-18,000612,6.76,6.84,6.88,6.73,133675,96970581.0,2.22,1.18,0.08,1.12
2022-02-21,000612,6.84,6.8,6.86,6.74,118979,85780351.0,1.75,-0.58,-0.04,1.0
2022-02-22,000612,6.79,6.78,6.87,6.66,170601,122541251.0,3.09,-0.29,-0.02,1.43
2022-02-23,000612,6.79,6.79,6.82,6.73,123696,88995796.0,1.33,0.15,0.01,1.04
2022-02-24,000612,6.72,6.73,6.93,6.62,328371,237360754.0,4.57,-0.88,-0.06,2.76
2022-02-25,000612,6.74,6.8,6.97,6.73,339297,247628649.0,3.57,1.04,0.07,2.85
2022-02-28,000612,6.87,6.9,6.93,6.76,234629,171152883.0,2.5,1.47,0.1,1.97
2022-03-01,000612,6.89,6.87,6.92,6.78,197331,143488528.0,2.03,-0.43,-0.03,1.66
2022-03-02,000612,6.96,7.13,7.35,6.9,639698,483289376.0,6.55,3.78,0.26,5.37
2022-03-03,000612,7.23,7.18,7.34,7.13,552766,423708464.0,2.95,0.7,0.05,4.64
2022-03-04,000612,7.2,7.11,7.3,7.05,391722,297035296.0,3.48,-0.97,-0.07,3.29
2022-03-07,000612,7.25,7.04,7.27,6.99,304956,229603756.0,3.94,-0.98,-0.07,2.56
2022-03-08,000612,6.83,6.6,6.86,6.41,395859,280115456.0,6.39,-6.25,-0.44,3.33
2022-03-09,000612,6.47,6.44,6.58,6.1,321803,219059318.0,7.27,-2.42,-0.16,2.7
2022-03-10,000612,6.46,6.41,6.54,6.38,208186,143397351.0,2.48,-0.47,-0.03,1.75
2022-03-11,000612,6.35,6.4,6.44,6.16,167436,112520077.0,4.37,-0.16,-0.01,1.41
2022-03-14,000612,6.33,6.13,6.38,6.12,158903,106073651.0,4.06,-4.22,-0.27,1.33
2022-03-15,000612,6.07,5.51,6.09,5.51,260766,162099856.0,9.46,-10.11,-0.62,2.19
2022-03-16,000612,5.6,5.72,5.74,5.37,182401,109683339.0,6.72,3.81,0.21,1.53
2022-03-17,000612,5.78,5.76,5.89,5.75,149303,93128027.0,2.45,0.7,0.04,1.25
2022-03-18,000612,5.78,5.92,5.93,5.75,151328,95358865.0,3.13,2.78,0.16,1.27
2022-03-21,000612,5.96,5.96,6.04,5.85,133280,85044211.0,3.21,0.68,0.04,1.12
2022-03-22,000612,5.97,5.98,6.06,5.91,143321,92091459.0,2.52,0.34,0.02,1.2
2022-03-23,000612,5.93,5.94,5.99,5.89,103248,65785460.0,1.67,-0.67,-0.04,0.87
